Accession	baseMean	mean_leaf_norm	mean_root_norm	foldChange	b	pval	qval
AT4G24220.1	3879.14816767845	2691.87202423023	5068.42431112667	1.88286228524405	0.912927483403473	6.66769820974292e-14	3.35139296334006e-13
AT4G24220.2	22.4716920929592	25.6990641816648	21.2443200042537	0.826657338729502	-0.274638659275878	0.80531905199165	0.924647723569115
AT4G24230.2	603.058302753215	928.702631611244	279.413973895186	0.30086484562924	-1.73281254919732	0.00974157782785109	0.020608282193959
AT4G24230.5	119.203621023515	218.172047969902	22.2351940771287	0.101915869993557	-3.29454937431296	0.000163471055956424	0.000441290319383612
AT4G24230.4	841.185444993819	1264.11560067358	420.255289314053	0.332450045779137	-1.58879051854719	5.099070628551e-09	1.98861917451896e-08
AT4G24230.6	10.3799786883128	9.72937357247681	13.0305838041489	1.33930347180941	0.421482896934356	0.872989459149762	0.969145309748356
AT4G24230.1	425.66019259783	634.003908324218	219.316476871442	0.345922909925167	-1.53147753061015	4.02730450417536e-11	1.77001913348348e-10
AT4G24240.1	436.846021178604	331.935454524391	543.756587832816	1.63813952508306	0.712058240723031	0.00227918397035752	0.0053218650731493
AT4G24250.1	35.8569722993882	24.9453224542573	48.7686221445191	1.95502071516402	0.967183894236497	0.21163754559594	0.325854792965492
AT4G24265.1	6.42459162449115	3.67494532870446	11.1742379202779	3.0406541923216	1.60438175080119	0.364770252862318	0.512610409870777
AT4G24270.2	442.940065535368	640.949321470796	246.93080959994	0.385257931209451	-1.37610343743669	1.44550335215698e-09	5.80686805557865e-09
AT4G24270.1	213.051709032737	312.979764388599	115.123653676875	0.367830980708185	-1.44288509846608	6.99057912117432e-06	2.16270417224098e-05
AT4G24275.1	762.646348997081	906.552452727831	620.74024526633	0.684726232220224	-0.546400810996694	0.00302271292813058	0.00694661399342159
AT4G24280.1	4918.62936136879	7897.38578780791	1941.87293492967	0.245888068166501	-2.02392636570639	1.0854299584661e-89	2.5304621608892e-88
AT4G24290.2	3306.69063232215	2610.48281345734	4004.89845118697	1.53416005289951	0.617449001406129	5.69171984481946e-09	2.2136359516229e-08
AT4G24290.1	113.323526105406	112.638943517865	116.008108692947	1.02991119296629	0.0425199422718053	0.94001313296364	1
AT4G24310.1	101.239876545764	2.3755291670755	202.104223924453	85.0775594446867	6.41070674328293	1.24262474181999e-24	9.16308775899281e-24
AT4G24330.1	3135.97511316701	2220.36315370828	4053.58707262575	1.82564147934799	0.868403475754251	9.96915771610391e-16	5.41204274206744e-15
AT4G24340.1	648.116039782774	36.4136221505987	1261.81845741495	34.6523741086879	5.11488229277646	3.00272657925338e-100	7.90223222538522e-99
AT4G24350.2	32.4408649191771	65.8817298383542	1	0.0151787149859844	-6.04180653089351	4.83544184579966e-10	2.0009043570635e-09
AT4G24350.1	258.921385798251	501.380134099943	18.4626374965593	0.036823631893	-4.76322426391209	3.93674516507579e-41	4.3573892036754e-40
AT4G24370.1	246.734199473529	245.87735439183	249.591044555227	1.0151038316342	0.0216273034915818	0.982446129264292	1
AT4G24380.2	6.122188810583	13.244377621166	1	0.0755037366498738	-3.72730814516688	0.0223217201949222	0.044225359241663
AT4G24380.1	258.219177924221	265.637084014368	252.801271834073	0.951679140629323	-0.0714528451441167	0.786784869242577	0.910092204048182
AT4G24390.1	8.06760290620719	13.5513378356741	4.58386797674024	0.338259442154349	-1.56379788881821	0.333683534791988	0.476240344219469
AT4G24390.2	565.890702812326	697.536307594865	436.245098029787	0.625408445811199	-0.677129392657254	0.000972961401964827	0.0023904464766839
AT4G24400.1	672.909046422693	457.236167520899	890.581925324487	1.94775039374763	0.96180880638563	0.0222344127333519	0.0440685110476413
AT4G24400.2	927.584042733202	734.442288158036	1122.72579730837	1.52867803966482	0.61228458754273	0.00357759162319555	0.00812804589081261
AT4G24440.1	847.281734114709	746.109673496696	950.453794732723	1.27387946905762	0.349228780248015	0.0328665423422498	0.0628846381054947
AT4G24440.2	57.407552153903	20.2171783157408	96.5979259920651	4.77801226676897	2.25641055768375	0.00713067165150476	0.0154307031307135
AT4G24450.1	227.625843625671	429.346906454537	27.9047807968057	0.064993552712975	-3.94355957825441	1.23318968152981e-28	1.01954773186559e-27
AT4G24470.1	475.838195565668	466.380521696256	487.295869435079	1.04484610048197	0.0632904576913247	0.696900932824663	0.839585168180774
AT4G24470.2	81.7187266961651	76.230226931956	89.2072264603742	1.17023430272616	0.226797413175468	0.677711619930216	0.823706265235632
AT4G24470.3	20.8216614338574	42.6433228677149	1	0.0234503301513845	-5.41424795554528	0.00057319602751679	0.00145346615082438
AT4G24480.1	1297.06819740005	853.121360341359	1743.01503445874	2.04310326230879	1.03076212245389	1.30986507624228e-12	6.17654542630582e-12
AT4G24490.2	29.0119025839878	36.9273304141982	23.0964747537775	0.62545747268254	-0.677016301680605	0.590597087888221	0.746260473490135
AT4G24490.1	1318.04001184463	1160.05883823125	1478.02118545801	1.27409156910658	0.34946896797773	0.0152226552838544	0.0311228739828237
AT4G24500.1	146.572402627025	159.176490787053	135.968314466997	0.854198467340859	-0.227356785483433	0.562843506575458	0.719279980955375
AT4G24500.2	1.40397969589149	3.53468031185479	1.27327907992819	0.360224678780088	-1.47303107207178	0.680372070662951	0.825953534252152
AT4G24500.3	2.43640530305429	5.87281060610858	1	0.170276221569252	-2.55405111271466	0.255805763310515	0.382032290802896
AT4G24510.1	2783.61348319267	5507.7245023687	61.5024640166489	0.0111665832214735	-6.48466837579856	0	0
AT4G24520.2	43.9335565317743	58.6550005071318	31.2121125564167	0.532130462646943	-0.910148099651199	0.19903447018544	0.309487403364719
AT4G24520.1	4574.56737191666	3852.82364729362	5298.3110965397	1.37517612576466	0.459616403724486	3.01222853112029e-06	9.61869435084872e-06
AT4G24530.1	408.025198407647	400.330022651198	417.720374164095	1.04344003829073	0.0613476978181853	0.826050698379905	0.93977917077903
AT4G24540.1	10.0559949276491	19.472315375729	2.63967447956915	0.135560380398283	-2.88299250457611	0.053082591646615	0.0971679817216517
AT4G24550.3	17.4587471449536	35.9174942899072	1	0.0278415858280236	-5.16661480182562	0.108935017663555	0.183879863746761
AT4G24550.2	2125.27888337772	1948.25829151271	2304.29947524273	1.18274845038826	0.242143270662607	0.0583167290390984	0.10581861627897
AT4G24560.1	950.986254441634	1182.3503915848	721.62211729847	0.610328479978952	-0.71234218190399	1.57652213845341e-05	4.73131470716888e-05
AT4G24570.1	416.991100164686	717.650047724001	118.332152605371	0.164888378368617	-2.60043837628673	1.2117506090436e-25	9.18785921753233e-25
AT4G24590.1	485.798031305921	384.416309575411	589.17975303643	1.53266065554602	0.616038307072024	0.00478016087794636	0.0106384131381105
AT4G24600.1	1.87504162575176	3.53956044619091	2.21052280531262	0.624519015543715	-0.679182594770768	0.871391739898989	0.968257793396083
AT4G24610.1	582.413831189401	543.775955336882	623.05170704192	1.14578752687938	0.19633953769231	0.323512250121133	0.464767101202556
AT4G24610.2	63.1067401907873	84.4911871035095	43.7222932780652	0.517477559221666	-0.950431794404081	0.217425255330576	0.333501094221636
AT4G24620.1	5781.46393962356	4608.39338882875	6956.53449041837	1.50953573262252	0.59410490767443	1.1619338077216e-10	4.97790011990758e-10
AT4G24620.2	12.1847506115822	25.3695012231644	1	0.0394174087698232	-4.66502325047602	0.129414696258033	0.213771223854507
AT4G24630.1	723.481496735292	896.224433538761	552.738559931823	0.616741230485452	-0.697262798062972	0.000139695878064604	0.000380015382823589
AT4G24660.1	92.8560415589453	183.918388515088	3.79369460280231	0.0206270543877188	-5.5993183755133	5.5112951354851e-20	3.50939822597801e-19
AT4G24670.2	28.839036009553	17.503404049366	42.17466796974	2.4095123354744	1.2687411869597	0.150283200793024	0.243523124881665
AT4G24670.1	284.218454413261	425.804822325202	144.63208650132	0.339667563442622	-1.55780464026989	3.35255217306457e-08	1.24030681043828e-07
AT4G24680.1	1426.81108364617	2060.48046761228	795.141699680058	0.385901110046183	-1.37369690108381	2.62387830218647e-22	1.80034751454692e-21
AT4G24690.1	6776.22442707423	4992.5034178374	8561.94543631105	1.71496035550434	0.778175226206619	1.09553289051719e-17	6.4370238139218e-17
AT4G24700.1	162.398407183943	319.565890052202	7.23092431568332	0.0226273345834943	-5.46578953931273	1.77549585522058e-32	1.59809389961996e-31
AT4G24710.1	191.653264655754	145.617482587324	239.689046724185	1.64601833835747	0.718980408973392	0.0310385755370591	0.0597037102745954
AT4G24730.2	21.8941851360515	40.2925213143841	5.49584895771896	0.136398735508194	-2.87409782504517	0.00379604680747435	0.00858472284629035
AT4G24730.3	289.148048294996	346.665746079186	233.630350510807	0.673935493059764	-0.569317587006232	0.0356066168254361	0.0676094767822041
AT4G24740.1	1298.92700827267	1648.24411980721	951.609896738128	0.577347666709368	-0.792487753507844	2.8666169316584e-08	1.06465444711352e-07
AT4G24740.2	469.703827609303	346.02462483913	595.383030379475	1.72063774552541	0.782943391541181	0.0452641164061148	0.0840212735232111
AT4G24750.1	905.726702693062	1570.96880817824	242.48459720788	0.154353540277528	-2.69568952167026	7.10618832926049e-52	9.7951386244794e-51
AT4G24760.1	778.684143466765	960.831762791576	598.536524141953	0.622935822191161	-0.682844557281525	9.63735472718674e-05	0.000266768747669101
AT4G24770.1	13660.8016149117	26079.6701474655	1243.933082358	0.047697423906218	-4.38994484006564	0	0
AT4G24780.2	492.722462448369	396.660893692229	590.784031204509	1.48939318344526	0.574724659848134	0.652442763137059	0.801637423210472
AT4G24780.1	2923.76509301603	3414.31426647362	2435.21591955844	0.713237191863298	-0.487546160407695	0.000114623766532264	0.000314498717314571
AT4G24790.2	350.19524087693	363.844519791878	338.545961961982	0.930468767691301	-0.103970369592824	0.863713710769636	0.965279880144674
AT4G24790.1	90.8945275965915	182.789055193183	1	0.0054707870717048	-7.51403587892762	0.0409998082273792	0.0768081206913262
AT4G24800.1	2417.64597712502	3165.93466067929	1671.35729357075	0.527919073734813	-0.921611303314293	5.83678511180083e-15	3.07062362717855e-14
AT4G24800.3	196.385142658447	305.33959336875	89.4306919481435	0.292889274402552	-1.77157273215683	4.75120134340068e-05	0.000135763540366861
AT4G24800.2	3.24854040407239	7.49708080814477	1	0.133385250284832	-2.90632895248343	0.224755461582342	0.342833894546105
AT4G24805.1	1085.02691288709	1053.74260400418	1118.31122176999	1.06127551217959	0.0857992353826251	0.527044543781368	0.684028916925103
AT4G24810.1	149.374925867702	212.529098226465	88.2207535089401	0.415099646331415	-1.26847039213431	0.00153221978584929	0.00366655644723718
AT4G24810.2	223.315941383528	402.470474344421	46.1614084226347	0.114695142538907	-3.12412380190698	1.35679068480363e-19	8.52753580201234e-19
AT4G24810.3	0.668365766897161	1	2.33673153379432	2.33673153379432	1.22449199295174	0.799672880256861	0.920736634864086
AT4G24820.1	1622.30551332789	1210.28854932485	2036.32247733092	1.68250990928309	0.750615001733945	0.000859998885241265	0.00212918074241138
AT4G24820.2	5181.95812217002	3665.059235852	6700.85700848803	1.82830796919721	0.870509105522317	4.76891442050702e-12	2.1979917088556e-11
AT4G24830.1	1743.53454323926	1413.55820324017	2075.51088323836	1.4682882377824	0.554135209598126	2.44711315687756e-05	7.22191928113402e-05
AT4G24830.2	711.764273010215	676.526128414661	749.002417605768	1.10713006659616	0.146824721135188	0.662820741432144	0.810463631085843
AT4G24840.1	2193.60908917658	2210.25635175507	2178.96182659808	0.985841223742151	-0.0205727851656111	0.881098102589466	0.974126877364424
AT4G24880.1	493.655771964482	396.700923175534	592.610620753431	1.49384734476963	0.579032727647718	0.00950165355530399	0.0201479725242244
AT4G24890.1	69.0880751264409	15.3489812973933	124.827168955489	8.13260284424793	3.02371716158836	3.2913752582924e-07	1.13444503834691e-06
AT4G24900.1	145.245866525921	202.289616199764	90.2021168520779	0.445905818334254	-1.1651890703259	0.00225499977681635	0.00526932758798626
AT4G24910.1	26.0619317538709	26.4002180496701	27.7236454580717	1.05012941203408	0.070567128458327	0.945560895366388	1
AT4G24920.1	2883.78501003777	1067.63659434554	4701.93342573	4.40405794502789	2.13883345084016	8.45003251672286e-77	1.6742819156838e-75
AT4G24930.1	310.68583882568	610.145074078781	13.2266035725797	0.0216778011238552	-5.5276377646602	5.25420054821911e-58	8.04479786909079e-57
AT4G24940.1	1255.43666030531	998.027535529104	1514.84578508152	1.51783966990292	0.602019406265838	0.000928786448438371	0.00228814595001032
AT4G24960.3	10.1150324863769	15.548955954128	6.68110901862587	0.429682162476777	-1.21865820756011	0.61015442588704	0.764753569304578
AT4G24960.2	26.4451835773097	34.2482911021021	20.6420760525173	0.602718424431119	-0.730443927839933	0.418777266095245	0.571828268782033
AT4G24960.1	1348.2199657142	895.523345991593	1802.91658543681	2.01325470017812	1.00952970153856	2.0287569919393e-12	9.49335494426929e-12
AT4G24970.1	129.435997113005	150.222031621128	110.649962604882	0.736576129418553	-0.44109345101313	0.274054726469482	0.404376720527804
AT4G24972.1	269.942519919338	519.936328205798	21.9487116328777	0.042214229785825	-4.56612679792749	5.27900221495863e-41	5.81137616714513e-40
AT4G24990.1	1651.89580583201	962.374294623661	2343.41731704035	2.43503731358156	1.28394387978467	1.28928358499516e-21	8.65250763023718e-21
AT4G25010.1	104.266716560598	1.97456212122172	208.558870999974	105.622846077354	6.72277811119128	3.0365040888158e-26	2.34563440257595e-25
AT4G25020.1	21.132538973583	38.3099813617567	5.95509658540939	0.155445040006052	-2.6855235114849	0.0085632125522404	0.0183014365010863
AT4G25030.1	2805.3719642853	1322.02129944833	4290.72262912228	3.24557753412352	1.6984752213613	2.46723937491028e-49	3.23600964055781e-48
AT4G25030.2	64.7323915987828	87.1005308812489	44.3642523163168	0.509345372151659	-0.973283857599647	0.101840345951833	0.17337309890888
AT4G25050.1	5694.28292151683	11169.2018849047	221.363958128955	0.0198191384138316	-5.65696194335074	0	0
AT4G25050.2	195.159150156556	383.422870861041	8.89542945207092	0.0232000491574609	-5.42972832756197	1.4717189345613e-30	1.27315057005536e-29
AT4G25070.2	87.4763105487399	19.9170324143649	157.035588683115	7.88448727782635	2.97901694071168	0.0103805080446767	0.0218475047797067
AT4G25070.1	112.742520069359	1	226.485040138718	226.485040138718	7.82327194984555	2.34884711954438e-18	1.41440404611911e-17
AT4G25080.1	1320.19199929625	2594.12737982439	48.2566187681093	0.0186022549021382	-5.74837867925015	2.65027150025099e-08	9.86560831850651e-08
AT4G25080.5	255.684894918853	491.748851807422	21.6209380302844	0.0439674397831671	-4.50742066267482	8.97376209516408e-17	5.10015617851686e-16
AT4G25080.3	6157.04761479394	11792.7997068864	523.295522701504	0.0443741550529283	-4.49413654097553	0	0
AT4G25080.4	2424.48249488816	4602.55545834863	248.409531427681	0.0539720886963107	-4.21164266971448	8.92089076809522e-09	3.42563471318307e-08
AT4G25080.2	410.33713755568	785.257972061946	37.4163030494141	0.0476484217679008	-4.39142776043134	4.26136583720075e-55	6.20017274028201e-54
AT4G25090.1	311.391918864914	12.6772893915796	612.106548338248	48.2837087196902	5.59346459007742	1.31249235464804e-58	2.04134047975072e-57
AT4G25090.2	87.9742930125545	1	176.948586025109	176.948586025109	7.46718642318119	4.52680903205902e-25	3.37794401002106e-24
AT4G25100.3	11.0450373738461	23.0900747476922	1	0.0433086514845496	-4.52920093833072	0.12725483951951	0.210793211598883
AT4G25100.1	17.2150044800732	29.6911482816543	6.73886067849202	0.226965310151236	-2.13945628502412	0.0775522003679043	0.136202173665632
AT4G25100.5	20323.0703728821	20625.5288367029	20022.6119090614	0.970768413628813	-0.0428009273155204	0.974729775201417	1
AT4G25100.2	6699.06844889717	7815.6784137767	5584.45848401763	0.714519992810081	-0.48495371530256	8.02523631633205e-05	0.00022395767755683
AT4G25100.4	162.665576720408	247.203556655534	80.1275967852827	0.324136100100439	-1.62532838760547	0.0951210930016655	0.163174554710744
AT4G25110.1	27.5995420238502	1	56.1990840477003	56.1990840477003	5.81247471197753	0.000401232294922266	0.00103651410210807
AT4G25110.2	17.6447178514329	9.88898791042796	27.4004477924378	2.770804054027	1.47030468978759	0.565770809868019	0.722139961893799
AT4G25120.1	251.290850191056	297.011789865548	207.569910516564	0.698860845256437	-0.516922875115309	0.081224503242345	0.141914550104651
AT4G25130.1	1594.96332246291	2631.92370960793	560.002935317889	0.212773240072871	-2.2326113765754	1.6618418944523e-56	2.47902230235822e-55
AT4G25150.1	65.5424061825782	62.0551929081715	71.0296194569849	1.14462007332881	0.194868812923857	0.712909500288554	0.853048490120516
